curriculumId,code,name,units,durationMinutes,isPriorityForRooms,defaultTerm,yearLevel,hasLab,labDurationMinutes,description,subjectTopics
2,IT 123,Human Computer Interaction,3,120,0,1,1,1,180,no data,no data
2,IT 143,Computer Programming 2,3,120,0,1,1,1,180,no data,no data
2,IT 163,Statistics and Probability,3,180,0,1,1,0,0,no data,no data
2,IT 223,Fundamental of Information Management,3,120,0,1,2,1,180,no data,no data
2,IT 243,Quantitative Methods,3,180,0,1,2,0,0,no data,no data
2,IT 263,Event-Driven Programming,3,120,0,1,2,1,180,no data,no data
2,IT 283,Fundamentals of Artificial Intelligence,3,120,0,1,2,1,180,no data,no data
2,NET 02,"Routing, Switching and Wireless Networks: Concept Configuration and Management",3,180,0,1,2,2,0,no data,no data
2,IT 323,Project Management for IT,3,180,0,1,3,0,0,no data,no data
2,IT 343,Multimedia Systems,3,120,0,1,3,1,180,no data,no data
2,IT 353A,Vitualization and Cloud Platforms,3,120,0,1,3,1,180,no data,no data
2,IT 363A,Information Technology Strategy,3,180,0,1,3,0,0,no data,no data
2,IT 373A,Innovation and Technopreneurship,3,120,0,1,3,1,180,no data,no data
2,IT 383A,Mobile Application Development and Emerging Technologies,3,120,0,1,3,1,180,no data,no data
2,IT 393,IT Electives,3,180,0,1,3,0,0,no data,no data
